row_id,rating_num
6266,4.913642649388849
7240,5.535641909200016
25435,6.797605844914418
10288,5.438510954559889
11028,7.203906485431438
6946,3.414630889314684
16405,7.874933589045246
16181,5.1074326970962405
4158,9.477420522156596
16780,7.022549285099033
25719,6.105851174453206
15053,5.1410545438267885
2644,6.249075486073033
23500,4.8063147657892396
1013,6.723036300490767
11715,5.5611221318524215
13768,4.732702077942236
4157,6.531496499948681
2333,5.69754380269813
28604,6.395902606391457
25316,7.150807087818478
19298,6.248477633602763
25079,7.195105366358993
8330,6.977961952661857
24317,6.20386953550492
13242,6.534370112120152
25014,6.073232457570913
567,7.258097659427711
7520,3.1328182872003976
8926,10.384709645817612
12534,6.162372267152012
21045,6.007841492836788
18722,7.041069595731764
25265,6.908693304142458
15854,5.2597105567213776
28524,5.84790838600018
23717,7.495473541225961
21889,6.039774646186301
28064,6.0494585293144425
28705,7.735718559492944
23416,7.12860220575144
18346,7.445857095085553
23851,8.02635731461341
28780,5.633711455346084
12118,6.631971634888227
10926,7.562346039277084
6070,6.551759074943999
2149,6.474971439351069
6098,7.527701048541373
19125,6.15563391442059
23985,6.438054888866749
26527,5.385450130393349
4770,6.626035182258438
19567,7.183086676419856
26479,6.696480299338726
24107,8.013422592866288
9029,6.360291828256693
11022,8.82317980031543
1472,5.6943395044204355
7356,5.460598148444892
12014,6.630645556689322
24849,4.412902686848968
5104,5.799849203338521
4663,6.804888045725042
25629,6.6212454251353385
16195,8.689878387679936
26486,7.228836574342576
2222,6.014889463881046
12833,5.7309818762747
28879,6.536793117339767
5254,7.166197429812779
4805,7.448007966741883
23411,5.866195941547327
2733,6.809365373275287
2961,8.693503577730862
8966,6.273669833366686
25068,7.315455545515488
7403,6.121080588227339
23555,7.215585891787732
5096,4.216859022687339
10018,6.3844362426597545
26173,5.078343871742711
11214,6.768225420829137
27201,7.545264391145603
21951,6.7088931274710255
1616,5.992934667028821
24284,6.608931708288603
3759,5.380880383226307
8434,5.8788264836004736
7195,7.346850140271477
16238,5.352747546268854
14701,7.06794875332735
6611,6.964443092980092
6278,7.0865090540328985
13108,6.6323476881758445
10740,6.919302301982333
3663,6.74625069383022
28452,5.505323564000274
23436,7.310273352388115
9525,7.889544048101263
24535,6.990702955824165
12981,7.5882431419792225
11251,5.534683746876568
18494,6.79800225550637
24445,6.331947868006968
18370,6.0502360224283365
1717,7.267305915516578
8488,7.26462291810235
15118,5.837753623134449
100,5.329909761400381
11912,5.619211786073909
11767,6.384669499728344
11762,4.964937312893529
27379,5.818247609475001
10486,6.497429328580665
14239,6.306982607271359
1530,5.547520025517976
8908,4.652319979088668
20365,7.198032135302511
27727,6.790206120353139
4204,6.541426479276499
23190,7.076024966027905
11998,6.161206948927831
9404,5.442665120282656
20662,4.916474528619782
12142,8.638929697317565
16369,5.924590965202667
28203,6.055449428907186
9409,4.535626272523289
16535,8.386900686721294
12063,7.17520581576014
14847,5.571861556289992
21632,5.747875649758876
10505,4.9189907086856595
21592,5.314673434517758
12160,6.610376049515547
8186,6.032594284497987
27660,6.485392297290016
22496,5.898946177193076
7879,6.267015934811473
27354,4.189117132541307
16418,7.527118051242755
8997,5.8919931084887525
16740,7.193822072967741
5287,7.813450436968629
5862,5.185538252709599
13559,5.203541035161495
16958,7.2277311526754
27076,5.510435389536147
8266,6.788750527353914
25911,6.47745633268938
23520,5.083727708918273
23898,2.7411514298490878
13692,5.71888726635883
14658,6.595788840179536
26922,6.869520926493616
8347,7.082377951233409
20056,3.7112654362404784
4741,6.297141106575362
17279,5.4681536916328035
29217,7.1372663004975765
25945,6.4280885854041765
8767,5.3369120065209055
1166,5.883750716752565
15960,4.944419576516577
14311,7.617510408538156
21810,6.642194398184533
19997,5.638236144857384
15169,5.400502876618523
25937,6.123838420685804
17725,5.808428818753237
13641,5.643511118350017
24920,6.716597174946077
21684,7.600456627094798
11512,5.6561333644950205
12680,6.044208655798662
25491,7.384813201420953
26054,7.071451776616073
20773,6.125082957774363
28332,8.187001624990657
12703,5.036089704038665
17532,6.140349576723774
2232,5.901374386292115
26348,7.391927885744468
314,6.619730311809587
20532,6.171226759688876
7344,5.54295589447511
27663,4.892841227698753
13877,7.164200440292516
936,6.891748994531418
415,6.433903786747729
10491,7.048692304264901
2849,6.767001760846521
15176,4.936430327732011
22153,6.446149827968201
25964,5.84636120935775
24634,6.990415356372326
9761,5.251486357536931
12657,7.5172264940392255
21657,6.415330280735533
3368,5.48080889877979
6508,7.59953948241884
8569,7.428440964818733
14306,7.7593717235299176
2628,7.309777705244046
28416,6.763503268816013
814,5.304477226582286
15886,6.83867776063429
24911,5.570843701086731
24598,5.404713837397433
6618,6.694849057598297
19417,6.580709483536906
27420,6.7100064187993205
4020,5.865933330123299
15438,7.9561859923423865
20147,6.066257968708779
18869,6.624803027121556
14451,6.0576378728040075
20230,8.631789676191019
24443,6.665111501704558
9163,6.81223774604493
26213,7.013017980763922
20409,6.35012607663902
22392,7.014692469420984
17782,6.097071187798488
12043,6.936114903805703
13909,4.813470828721025
10788,7.910936887715597
4955,6.260461206211455
4407,4.45689223080529
7823,7.743422602925441
4234,7.7970526395654
5060,7.298111545903654
21158,6.25648233006617
28782,5.771352479020959
21987,7.259747722139995
2764,8.092278031913413
4756,7.197712954191694
9561,5.006365469872633
7425,2.799813757817149
6221,6.062034640249063
17418,6.381506222500409
15445,5.96138216244915
28024,5.377605087187704
12415,5.64987692481373
6900,8.090721677277685
20066,6.682142149295032
7070,6.693884449981789
22878,8.124794468944845
28990,6.050785142596841
18950,6.329252098635993
26736,5.525311041965
14564,7.004806358417529
25875,5.139883975384626
23975,7.112535688911716
17167,6.424615457349337
9782,5.637554690581516
21137,5.485091333099457
27115,6.269036594622771
14432,5.163179852284156
16483,4.833890616507875
15096,6.510243478559153
21935,5.177292713738847
2242,8.301748011121024
26559,6.653062002079988
16835,7.442091016832008
11371,7.05351972934138
24750,4.6156808406203265
13818,7.119914375278639
14526,6.06937812963456
21613,7.6630697580490645
14188,7.900538199078585
8498,5.220491335958036
27476,5.6987987993840985
23160,7.13465390532292
11804,8.363194281367019
17417,6.675919981892522
21728,6.84011450308802
8005,5.538366434998867
26567,7.086420665304917
21094,6.497659844525173
4836,6.0787851989206185
7192,7.566095012359985
11706,7.425423851882356
6319,6.808174864673563
16843,7.581954995625188
7930,7.371625458543364
20318,7.154081496584556
7113,6.970489447920743
10112,5.27006206541072
15354,8.036605371870952
16435,8.106436147395822
28347,5.460250475137422
25639,5.7153409368996435
5954,5.947040977952963
12807,5.48448636936019
28515,5.315791693373978
673,5.641501499103266
28697,6.532603727152829
22608,6.207857049540499
12913,6.777649034720996
27099,6.297822211896516
5196,5.945629398350976
21105,6.6667171229541555
17963,6.980185386681237
16691,6.077253073402596
17728,6.494454124062846
17467,7.036767975032765
4746,6.943766422702051
28848,6.509867822511689
20639,6.3941445584081595
26082,5.9256560806993
21209,7.129845394756873
365,6.043620776108789
13881,6.3315896886978
6754,5.717721133895973
12065,5.489085885806116
10235,5.317866311581393
25969,5.344186428108523
271,7.862549836102086
26253,6.083819494850574
11721,5.558935587460187
18643,7.847966459062682
17341,6.5706809951815375
20653,8.238574974452487
13935,6.459347300824953
13269,6.134788952079408
15893,5.7064578739073
12935,7.768757860893747
4601,6.536344241165728
8661,6.566683032559037
20048,5.363756765199743
5101,7.55077463025794
13504,4.734647611033423
28145,5.7382390718342435
23997,5.004622831686789
9599,7.122556279375494
10517,5.31014701474267
17730,6.705653286594964
1918,6.094791264868295
22062,10.176550483417468
21153,6.1942347315851025
24505,6.294408831596918
16033,5.330469576128678
21432,6.719114285053991
9279,7.514959260339933
25012,6.72750050076141
7926,8.78559196622901
6330,4.339542420541117
23902,7.212998548336983
7286,6.017776998818168
12606,7.140823925860756
8476,6.305400121970472
12895,6.560078649830755
3984,6.109706350469443
22473,7.576790226631018
5003,7.4601816997746875
25624,6.42765383644101
3010,4.618455941918154
13970,6.973642280756809
23163,7.783389494672142
15827,6.8890523749708645
20839,6.666905055352047
11748,5.970529460452752
11582,5.271386832458884
3061,7.056402732952804
16909,4.976554424075425
11007,5.809813610171901
28283,6.142117128029378
24046,5.746513446871544
27602,5.8733036325266585
13691,5.605567987779692
4110,5.078764318908513
22861,7.460698432951385
22565,6.690890721696862
10976,7.079617333238192
579,7.154585556839277
2174,7.155178127856354
24172,6.272798788219938
13567,7.678353449880405
9384,4.225015904751046
28448,7.4893355410108375
5227,6.125197572826222
23141,7.363114937090674
16301,6.645553474608728
9179,6.316316076758054
21573,4.432729992355491
1466,5.966180433096921
2700,6.423551190299439
20826,7.024136602031789
15360,5.331394340540848
7692,6.7382053906401405
11528,3.9138038474944308
8456,9.081029875229465
31,6.860138912819641
24266,5.507833248204393
28244,5.830088181499063
1064,7.039314868698838
18746,5.662813006970622
18143,4.6860123118074
23569,6.964338204057645
26365,7.742230302883576
26945,4.939770877126874
7509,8.123228087607487
17835,6.620836520137067
10458,7.152687887989526
13586,6.071667100850425
24175,7.5222491925040975
4502,5.667568643411617
23691,6.957351371467247
14366,7.044980094775254
23219,5.514739694173892
29161,5.358188104689876
4559,5.328842303295783
16501,6.858230398068212
16267,4.558676290274052
26379,6.165101847350214
6160,5.7193763005633675
15917,5.9684281750633215
11074,6.145861151698821
15269,6.66381654640809
8328,4.428095323629642
19180,6.641134013124087
13645,6.631538333449486
14187,6.7656023251168795
26049,5.66349887090161
16243,6.7466917595087805
18781,10.276314127027973
18062,5.381356892097658
8920,5.470208884010679
4394,6.23552808499628
3623,6.884532998826758
27217,7.16431170445569
7245,6.062328617304345
17653,6.671000297378747
19505,7.360486987996883
28267,3.678400265588901
5486,7.457496416678588
28302,5.502647824056212
17755,7.587240784055388
392,6.834506263450824
5577,7.121655356352466
24160,8.484315977618209
4655,8.358376475493927
14357,4.808618428947879
13466,3.9573261913433226
19673,6.760676506663482
24000,8.892253902946411
7521,3.621206991535555
27143,6.5736787598811395
3982,7.023942614426679
8459,7.535310106622078
26842,6.016175177305373
20012,6.841959447628538
23940,7.500608106465278
8215,9.092334745169943
29109,5.436876585367943
25557,6.293704958174455
12880,6.434609336294602
1104,7.488524415651818
11655,6.160658053417744
21678,5.9099664844284145
2478,3.2483998267401444
12158,6.545810035393441
20353,7.325232987131879
2040,2.5624982535408676
23686,6.456061790343814
12438,7.386594398568001
11754,7.377987185651249
2171,5.7963219961382135
26336,5.514657932436051
26282,8.084273246838496
27859,6.794289112005469
5690,5.980021325025468
21967,6.668985522803222
2320,6.158676715816904
13608,6.503549805579973
22264,5.841184851100227
17008,6.623770799350206
28353,6.8547974217083265
10265,10.020699898084612
14438,7.413932389313996
26674,6.55429829866772
21479,6.728444164735977
22347,5.835420049118373
27212,7.212533389821412
16317,7.7884939957912875
563,8.450972414422221
27595,7.131415364072233
8956,7.507063577535491
7343,5.445355167235925
3013,5.187479080457859
1590,6.2721398306002225
28197,5.500399466589386
11950,5.755757837172361
3645,7.664797911425004
21195,4.37122381890765
5733,6.902650356100037
21954,7.221446553589289
6542,5.988720835830817
3938,7.236086901965928
26601,6.372949500893043
14113,6.818939874031471
8466,6.809776120481796
20246,5.5877697625505744
28205,4.0171895843052
28465,6.577745247502585
29199,6.99901736320741
13837,6.052714600296688
28905,6.946446695817761
1383,6.4234825522030805
2546,5.841254410488191
26984,6.980890279157708
1569,6.27364957561518
17771,6.278164734929709
13494,4.407989652611257
26005,5.738195257954036
26734,5.770911703824016
19005,6.737920586527828
20585,5.679592238524388
24162,5.233269711834578
23549,6.119200789022895
7065,5.601954938516927
26118,5.603490578183857
8258,6.988042076182413
13600,7.624169386585856
14737,6.44578738735938
14516,6.230664700431603
28534,5.943502479653645
7994,8.212017118932248
6999,4.719998884065347
26797,6.956091319756734
23911,5.069159065044014
16450,6.757991707373833
4728,6.734137702729439
7497,5.630310082771526
7375,6.6892774265606585
4080,6.6328463122700345
11996,4.428106304390348
11068,6.124962113065476
28912,6.759694827350024
7145,4.329266848596521
6363,6.825381585185937
5427,6.283197037390203
1375,3.4918812963589296
7152,6.14906410008021
24856,6.6272753513492315
17430,7.868941526263414
629,7.068402322642253
6327,8.268941549269282
5972,6.70517181834336
27577,7.545872237207786
26584,5.82569979590824
3000,6.605855350248354
28019,7.007854575947669
14169,7.152945973426706
13255,7.835866627283825
8159,4.588360915504471
22216,6.491518391507156
25830,5.65105864846633
7441,6.47068888046696
2673,5.326723976114456
11842,3.585621912903341
6661,6.67472435215201
12035,5.762093065739902
26093,6.620893426700395
15650,7.47446001071303
26546,6.670194677987477
5236,3.02832195520122
17540,5.678797922824524
15210,7.884887744158905
2533,5.515814860825923
16523,6.805065675652606
22225,6.1146690722865
6335,5.643204516227686
19545,7.009465168224344
19773,5.655242135607388
23552,6.696593970942619
16031,5.590320925350849
5746,6.582464451059816
21936,6.80782512707616
14372,6.638388975226437
14312,7.3380741917445365
5128,5.113037634145828
16900,7.120403524267831
17066,5.977456393878687
19022,6.151390514527491
6255,8.491980396252032
14805,6.252224398847478
19764,5.629792302153677
1257,7.871948170593433
27405,8.641264233794093
24821,7.738077459632177
20886,6.166504133308831
1815,2.678265064499659
6086,6.3350737527104055
12375,4.90406666074883
4172,5.281183534640293
14517,5.512409280560044
15761,6.044315759449245
2615,3.923198719706795
1507,4.530469091495133
12361,7.62083346568343
28021,5.906289305138532
18824,7.089143104933829
27402,6.151305996332504
12422,6.393323117855012
27734,6.868447107109903
10398,7.003257204941815
118,5.221768569729116
2458,5.38391316019685
5532,5.31916608029297
11840,8.352992821371114
26062,5.40899539251355
6229,6.542096385252881
17589,6.321156673632386
27372,5.287624607732999
1777,4.522851042527067
18337,7.9629481757001015
20288,5.8659306307164085
18194,6.228632118273822
19008,5.68684435769582
12082,7.0441366847730675
21486,6.013973669624174
13467,3.999745955677204
26150,6.348295424955479
2395,5.432199182737879
27502,7.167431900512293
29012,5.796447439947317
16348,7.367958628248629
148,7.0926473942757635
27791,5.626019294909003
26712,6.0852615516600626
9219,8.298967039771593
13181,6.737855002669029
2071,5.879461013277809
5449,7.046496650294246
15756,5.566700148929671
15485,5.8754951507226165
10670,7.521620628074097
26914,5.9290958601221035
8783,6.503928977802333
11019,7.5753989888221485
26495,7.362962709721075
16167,6.066687215435609
19253,8.17297045175913
12564,4.883427865304673
16485,6.220319314442826
19947,5.571054972524508
12409,7.59351978114488
16513,6.257922922447335
1943,7.54218145360733
24021,6.398511118478682
28756,6.256813334895134
5470,5.704340374098443
10882,8.00345650372046
2035,5.822944267139311
382,4.975399583076646
1109,4.135178028054531
21228,7.368874533905816
20419,6.648194120224491
20060,7.524670673391541
3638,5.857169839051453
11678,6.680284141215638
18907,6.403670640376416
7957,2.8813389603999027
4745,7.610544089247878
2674,5.9182165203849495
14129,7.8899353595036095
5663,6.444451080574897
22066,6.703313242144456
26075,7.172952760008799
17962,6.187449586655123
683,7.357496139666332
10564,7.281959523416517
8888,6.6853785844340665
24128,5.676715998290747
26979,5.472220870247483
14258,6.0491087572474695
1904,6.989247872847689
24260,6.646180910686929
12852,7.572023810473094
12484,7.514967926041947
20738,5.434166159022777
23271,5.832281014874377
26820,5.830533990220099
10609,5.811390182437493
17180,8.175689786743586
13928,5.972861273321852
13621,5.735690094394715
21703,7.594129245988456
3349,7.629627979022168
22988,6.037896465279391
24574,5.704266380094004
21873,5.309801759460224
21650,7.113043944911276
11339,6.272749623363742
24759,6.001600847947892
20161,6.159475804838521
21802,5.903763061905974
13753,7.610759569910486
25458,4.6581967596161205
907,8.521599475014092
3815,6.068669533924511
19886,5.671647869777625
5214,5.836491447299508
24770,4.844634799216364
19705,7.81314195334468
19244,6.498834012616406
15636,7.520948748574404
25984,7.61034578799048
18250,7.544021721554489
24137,6.975172767421142
28325,6.025310203560655
6654,7.0734354721779695
19463,5.576868025597771
13180,6.320013721400249
23306,6.022375891520558
3360,7.914420855784274
13959,6.261705844881819
12910,6.58485731379067
20709,6.6334692874107875
15076,6.769786242315826
21888,6.534046988776594
13250,6.405742586753294
4497,5.2915962958875635
1401,4.437842397222042
17226,4.959425034032716
5595,5.666910833046384
6329,6.0916339251648175
6887,7.225372201629185
10943,5.739158390454371
7603,6.347059552109408
20805,7.627346798941956
702,5.94648447850406
2054,7.34491655961613
28011,5.175582296348739
23633,7.072111649818344
19525,6.959687399372326
24485,5.075559848549726
23536,6.052699258613816
2195,5.1581884915641085
5444,8.819757736532175
4786,5.003934216598513
7614,6.182756802679952
12418,6.187452352228018
6565,6.645268345789603
22486,6.300905807045393
17280,8.277145378826816
1817,5.835587290370441
28822,5.391101213013292
26749,6.171352466699299
9894,7.537169056658228
26519,6.61722504426732
29127,5.718398711453984
2124,7.176680166252642
21626,6.738481096260364
24835,7.305183263370025
10028,6.9387793266187785
14506,7.235842556413129
14272,2.2250723101797116
18110,3.7846200213767327
20789,6.815586688440736
16565,3.8827786277478866
4331,5.923234705028328
6026,5.979752300381932
23374,6.435385598609476
16542,6.6580869341758095
7870,6.70444631647932
9815,4.40242945178382
13093,7.642782995915463
10736,3.663134003541815
17784,7.670469830315347
23551,5.452124600938317
17840,8.092485894774931
16116,8.131187551593577
28693,5.763472296148787
9615,5.054345504248872
25799,6.184056739835227
28762,7.7029920486853305
2021,5.705593243112209
21743,5.681811318273998
21150,6.505956590171156
24795,5.8373585047626335
9422,7.804332569018629
13515,7.046020869862248
15962,7.813437518616705
28226,5.375703685624318
21504,7.727635971792281
21174,6.446928981326853
29057,6.376756499852771
12511,7.223595060012755
864,5.3236108039745815
28097,7.316880780406435
2661,5.89334956091054
14238,6.657094776352967
24979,6.688031904731182
27176,6.836554817845632
24898,6.703916566027122
22741,6.409841091732871
26963,4.210066360653865
925,6.984034873630692
27051,5.777765629484005
4637,7.117315548822539
9240,6.408630131746043
17747,7.6210322284037675
10659,7.683706000329351
9311,6.083468467593848
13061,6.981855982544323
20392,6.79466099135489
21831,6.304391385705061
13802,5.446816221820623
5521,6.113890532861944
26815,7.0700534445952625
15315,5.320579772458043
23113,6.40932530726256
11495,4.961652906586527
27668,6.169609347160481
716,4.828136882958323
11905,6.306091183471669
27951,7.157311442640667
27392,6.562599523930621
24277,6.531360176440869
13832,7.1755157155729385
16891,5.486942270531242
18384,4.416132417549787
18350,7.149402117468067
15964,6.2672522819948835
15187,5.087263051699027
17645,5.47577458541259
16840,6.224846760925074
24678,6.633940704918458
5902,6.613862344238847
17438,6.685366385025426
1678,7.846237032368022
25297,8.069014108907822
22911,5.499031267266949
8787,6.5775471767154325
25386,6.250987597330217
19599,6.240370612531271
19654,8.33826936810527
9574,5.908879639847455
14540,7.402398415030789
15461,5.5730195268212235
11743,5.62857706638904
24396,6.170251164023878
16065,5.406288848103473
13889,7.333414051465199
816,7.693398035404427
28602,6.066878920680667
1571,6.826532460082246
15703,6.156815745852386
20177,6.539859566152304
9437,5.853129223612025
20628,6.78448313296092
15449,5.7982425796645
20492,6.74957686742924
1718,5.394531660131711
19055,5.834759364196116
19995,4.703381056729425
4563,8.052753277879692
11604,5.815658335865872
16415,6.426138111013914
20529,7.291459996053091
23112,6.300904721958752
27485,4.687607315925488
15887,8.267440780189194
25872,5.3997038047224155
27516,7.271401634726279
15766,5.557964597010756
21450,5.5498581996464
14325,6.741580130672371
14327,8.118579147804393
27286,6.550439112221277
13039,6.775720316300731
5345,6.39305477077681
8268,3.9586789969099527
27631,5.64226679383198
14769,5.688000279785269
15744,6.301736806108026
22109,5.847391755117589
12454,7.0011358395960075
16069,7.777359312632892
24120,5.696511417653377
7983,6.97662294241114
930,7.051634180301241
22726,6.193065219842179
18835,6.799540251103542
18956,5.961666353478737
3104,4.185428364823485
23303,6.379772040235731
18665,7.71489785330366
8190,5.338544643162413
2648,6.785631414316981
17592,7.9800640734385615
23365,6.69008519863545
26948,4.683749939042625
11876,5.9837654104545805
21162,7.499262680166981
427,8.224007902527536
16699,6.9471220660883475
15770,7.778174050038461
23613,8.21274347152589
24570,6.317707789914977
23660,5.023171209719954
12017,5.189567899819933
4481,5.816080802178492
21273,8.72083386596766
15809,8.184878546215149
26156,7.797378039426474
4569,4.881108953597728
19566,6.145855862412945
6723,5.946645296808053
18442,6.784607654788666
1181,9.330547268112152
3699,7.702578140840502
25160,6.122391095285759
23293,5.251921835014246
16862,6.269260668004441
28141,6.973677201934484
28544,5.436006398144426
6603,6.4574670478823135
1949,5.587384974470809
20469,7.74491139672305
1453,5.204373816494895
15681,6.842927515022935
12243,7.188371636699055
27083,6.372877161073995
6982,8.037482249347537
1258,5.821655259686823
6473,5.372861347472947
14047,5.098497250735002
25507,7.196375966880837
27245,4.914219257907191
15028,4.89124800020148
4402,4.797380171650167
10254,5.727228300680638
856,6.926563608883965
20869,4.6288320419706945
3835,6.32106258032091
14832,6.779633244827861
14416,6.011696874596559
28173,4.843778692203914
2408,5.027143706992567
24727,6.370236936504361
23490,5.88520164101301
4980,6.865831604562165
28377,6.250259273807062
15327,7.319627048956643
13651,6.335991081879873
15872,6.151908378550399
6388,5.681329811462332
19424,6.060408314921199
8737,7.7654624356817825
7718,7.87708257997702
27121,6.0634108957027815
12226,4.101922453734127
8073,7.280395759154126
22840,6.425003229979811
17272,5.816713257047645
20851,6.398287030232986
18501,7.875976233637103
6863,3.2261726968790554
18157,7.610832647186096
15548,5.126548600906206
17106,6.651755030067896
7243,6.613410411617309
5020,7.43884471873099
17959,6.322051728232665
10812,5.832135718372495
1788,4.742554481827682
19865,6.430894827380697
16279,7.2527755367083895
3124,7.528211639157736
2888,7.946105762781312
26648,7.14959820445667
2454,7.84157757536483
26938,5.063469867914847
26974,5.527624957561918
5634,6.92260250851794
14897,7.627543923749399
18144,5.157117611051895
23282,5.343396852204592
20999,7.87543697196755
27757,6.030513120807394
4822,5.309047566414075
26044,7.049456104912172
24844,6.162870312518834
2588,7.2248887216340485
7201,6.550821559999504
4950,6.967092132850577
12159,5.740543076626564
23216,6.527934221474224
26827,7.503593538254079
17021,6.998697274449034
4083,5.67258956179913
16825,5.666572365149456
7308,6.834928382525609
22602,6.560412652485744
22659,8.130392365916432
4526,7.175379997543012
15178,6.139632939240908
16750,6.480942037045028
17307,5.6650323596447745
1006,7.925618720499815
10479,5.183127653330989
27958,6.854063628797527
18213,8.280893806308615
11386,7.305861478439227
27249,4.912705178334105
6404,6.910568208940093
25578,8.107747335005904
27314,7.407803231694939
18449,5.838101378950062
1180,6.440950348131371
10302,4.49684258750808
26804,4.663733404042363
8540,6.1415852848311445
26542,7.4121065110567175
20397,7.070701906487141
18468,5.913059667842615
13712,6.764102993497881
28206,6.267984704995877
13943,6.708905350986711
18276,7.026857337004436
25883,6.014722097878737
6227,6.466438196448898
21918,5.627638834065052
15017,7.820025492833795
18407,4.987384567855355
19386,6.3600415319313965
28031,6.946162551641816
24950,8.185348653252355
12168,7.382612910624579
19857,6.855749879363639
18324,4.23151246482888
12031,6.8268707281496175
24177,7.234116637528716
12179,4.772040169041792
17664,6.865765696571316
5215,6.3407750411568315
20537,7.2038341425438555
12198,7.211179498847738
5456,7.425814228147485
16820,5.775292402089289
15123,5.534049364706933
24410,4.876457628873122
21200,6.41483041664695
18309,6.70170476320378
29128,6.222792507110645
